"","df.COVID_DoG_Questions.1","df.COVID_DoG_Questions.2","df.COVID_DoG_Questions.3","df.COVID_DoG_Questions.4","df.COVID_DoG_Questions.5","df.COVID_DoG_Questions.6"
"1",120,120,120,150,120,1
"2",730,730,730,210,210,210
"3",4,120,2,28,42,21
"4",210,210,270,210,210,210
"5",730,730,730,730,730,730
"6",210,1095,730,1095,1095,210
"7",1,1,1,1,1,1
"8",1,1,3,2,3,1
"9",270,270,210,210,210,210
"10",2920,2920,2920,2920,2920,2920
"11",210,210,210,120,120,120
"12",1,1,1,1,1,1
"13",49,210,28,14,16,1
"14",390,390,390,390,210,210
"15",730,730,730,730,210,210
"16",4,14,21,42,21,3
"17",120,300,330,120,90,28
"18",210,210,210,210,90,1
"19",390,1095,210,210,210,210
"20",150,240,270,90,90,90
"21",390,390,390,210,210,120
"22",730,730,1,120,1,1
"23",1,1,1,1,1,1
"24",730,730,730,210,210,180
"25",730,1095,1,730,210,150
"26",240,1095,730,210,6,2
"27",730,730,730,730,730,730
"28",730,730,180,240,28,180
"29",210,90,210,90,210,210
"30",1460,1460,1460,1095,390,730
"31",730,730,210,730,210,1
"32",1,730,1,1,1,1
"33",730,730,730,730,730,210
"34",210,730,210,240,49,42
"35",390,270,210,330,330,210
"36",210,270,210,90,28,60
"37",730,300,730,210,210,120
"38",14,14,2,21,2,2
"39",730,1095,730,730,730,730
"40",330,210,90,21,35,6
"41",1,1,1,1,1,1
"42",730,2190,1095,1095,1095,730
"43",120,210,42,120,60,1
"44",730,730,730,730,210,210
"45",180,300,90,210,150,120
"46",210,730,35,730,90,21
"47",240,180,150,180,22,15
"48",3,2,4,4,3,2
"49",730,730,730,730,730,120
"50",210,210,210,210,210,210
"51",300,300,270,180,180,150
"52",730,730,730,730,730,730
"53",210,210,120,210,210,210
"54",1,1095,210,28,21,21
"55",1095,730,210,210,63,730
"56",1,1,1,1,1,1
"57",210,730,730,210,210,210
"58",730,1095,1095,180,180,120
"59",90,90,1,1,1,1
"60",730,730,240,210,150,90
"61",730,730,730,730,270,150
"62",60,60,60,14,2,1
"63",210,730,210,210,210,35
"64",730,1095,730,1095,210,210
"65",5,70,4,2920,98,240
"66",120,120,120,90,90,60
"67",300,330,180,730,730,120
"68",730,730,730,730,730,730
"69",210,2555,8,210,120,60
"70",210,210,210,270,120,120
"71",330,150,120,240,150,150
"72",330,150,77,35,1,1
"73",120,210,60,730,210,14
"74",330,730,730,77,16,6
"75",180,210,90,210,150,90
"76",210,330,90,210,210,150
"77",730,730,730,730,210,210
"78",240,730,15,300,35,6
"79",210,210,210,120,120,60
"80",210,210,1,1,1,1
"81",1460,1460,730,1095,730,210
"82",150,270,210,330,120,90
"83",210,210,210,210,210,210
"84",270,1095,330,730,49,3
"85",330,730,210,21,35,3
"86",90,15,210,60,60,2
"87",730,730,210,730,210,120
"88",730,730,240,180,120,90
"89",1095,1095,210,1095,360,120
"90",300,300,300,210,210,210
"91",570,570,180,240,21,240
"92",210,210,180,150,150,120
"93",1095,1095,730,730,730,330
"94",2555,390,28,390,150,91
"95",210,210,210,90,35,35
"96",730,730,730,210,210,210
"97",330,150,210,21,1,1
"98",270,210,210,210,63,63
"99",240,390,300,360,240,210
"100",210,4015,21,1,1,1
"101",1,210,1,1,1,1
"102",730,730,730,730,210,14
"103",730,1095,1095,730,63,210
"104",60,1095,210,330,330,330
"105",7,180,180,1,6,1
"106",1,1,1,1,1,1
"107",730,730,730,730,730,730
"108",11,49,1,1,1,1
"109",730,730,730,1095,730,730
"110",1095,1095,1095,1095,1095,1095
"111",730,730,730,330,60,2
"112",210,330,120,120,49,16
"113",210,210,120,210,210,11
"114",270,730,210,210,77,180
"115",270,730,150,210,150,120
"116",300,210,120,120,60,1
"117",210,300,300,120,35,8
"118",330,730,330,120,120,120
"119",28,150,1,1,1,1
"120",300,300,210,300,300,300
"121",210,210,150,120,120,90
"122",730,730,730,210,120,120
"123",730,730,300,730,120,1
"124",210,210,150,210,210,150
"125",330,150,150,120,180,35
"126",730,1095,210,730,730,210
"127",1095,1460,730,730,730,330
"128",210,330,330,120,120,90
"129",1,1,1,1,1,1
"130",210,210,210,150,150,14
"131",730,730,730,240,240,240
"132",360,360,360,360,360,360
"133",270,1095,270,210,210,180
"134",1095,1095,1095,1095,1095,730
"135",730,730,270,730,270,210
"136",330,210,270,330,210,90
"137",300,300,330,390,270,270
"138",1095,1095,1095,1095,1095,270
"139",300,730,300,210,210,150
"140",730,730,730,730,300,120
"141",730,570,730,730,300,300
"142",210,210,90,150,60,21
"143",210,730,210,120,1,1
"144",210,1095,1095,1095,90,90
"145",210,210,1,1,1,1
"146",210,730,120,120,60,60
"147",240,180,150,210,49,120
"148",270,1095,210,150,28,16
"149",8,210,9,35,8,2
"150",8,35,21,60,28,6
"151",730,730,730,730,730,210
"152",35,120,210,63,8,8
"153",1,1,1,1,1,1
"154",1,1,1,1,1,1
"155",730,730,120,120,120,8
"156",150,150,150,60,60,2
"157",730,730,730,730,730,730
"158",570,570,480,570,330,150
"159",730,730,300,730,210,150
"160",210,730,730,210,210,210
"161",1095,1095,1095,730,730,21
"162",270,90,90,90,8,8
"163",180,11315,120,270,21,4
"164",1095,1095,300,1095,1095,730
"165",210,210,210,210,180,120
"166",570,570,570,570,570,570
"167",730,1095,730,210,210,150
"168",390,330,1,1,1,1
"169",730,270,5,360,270,4
"170",90,90,120,49,28,1
"171",90,210,28,60,21,21
"172",390,390,210,210,90,60
"173",330,330,330,330,330,330
"174",300,300,300,300,300,300
"175",300,300,210,120,120,90
"176",730,1095,730,730,730,730
"177",330,730,730,330,1,1
"178",1,49,365,2,2,2
"179",240,210,150,120,6,120
"180",56,150,240,70,77,5
"181",1460,2190,240,730,730,730
"182",210,270,210,210,210,120
"183",390,390,390,480,270,270
"184",730,730,730,730,300,210
"185",120,120,70,1,1,1
"186",180,730,210,730,90,35
"187",120,150,21,1,1,1
"188",210,390,330,210,210,210
"189",300,300,210,300,210,15
"190",360,1095,360,730,730,360
"191",15,90,150,270,90,150
"192",210,300,120,120,90,21
"193",570,210,210,210,1,1
"194",210,730,730,270,180,730
"195",300,390,300,390,390,390
"196",730,730,730,730,270,240
"197",90,2190,210,210,21,21
"198",730,730,730,730,730,2
"199",150,150,120,150,90,60
"200",730,730,21,28,7,6
"201",390,28,21,330,390,330
"202",90,120,35,150,28,28
"203",1460,1095,1095,730,730,730
"204",730,730,210,150,90,28
"205",210,730,210,730,210,120
"206",300,360,240,1,1,1
"207",180,270,150,180,21,2
"208",1,1,35,1,1,1
"209",210,730,1,120,1,1
"210",730,730,730,730,730,730
"211",1,1,1,1,1,1
"212",210,730,1,210,210,180
"213",270,730,120,210,120,120
"214",390,1095,360,330,240,210
"215",1095,1095,730,730,730,730
"216",150,300,270,210,210,120
"217",210,210,210,210,210,210
"218",730,300,300,240,180,90
"219",210,730,730,120,63,63
"220",730,1095,1,1,1,1
"221",21,35,49,90,1,6
"222",210,730,90,150,90,35
"223",330,730,330,120,14,14
"224",730,730,210,210,210,1
"225",730,730,210,210,210,210
"226",210,330,120,35,28,21
"227",1095,1095,730,210,210,16
"228",300,11315,150,1095,28,5
"229",1460,1460,210,270,49,21
"230",210,210,120,120,2,2
"231",120,210,120,120,60,60
"232",1095,730,210,730,210,270
"233",1095,1095,1095,1095,1095,1095
"234",240,330,210,150,150,90
"235",210,1095,330,730,63,63
"236",84,91,1,12,1,1
"237",1,1,1,1,3,4
"238",210,270,210,330,270,210
"239",270,730,210,730,730,210
"240",1,63,1,1,1,1
"241",330,730,150,150,150,150
"242",90,180,2,90,35,60
"243",15,35,35,1,1,1
"244",120,120,60,210,210,210
"245",730,120,90,150,120,2
"246",730,730,730,730,240,180
"247",730,210,730,730,730,730
"248",150,360,450,390,119,56
"249",730,730,730,730,730,730
"250",330,390,330,270,270,210
"251",300,300,300,730,300,180
"252",1,1,1,1,1,1
"253",330,1095,180,210,210,210
"254",1460,1460,1460,1460,1460,60
"255",120,730,210,1,1,1
"256",42,4,180,180,6,56
"257",210,730,210,120,120,120
"258",210,270,210,180,150,150
"259",210,210,210,210,210,1
"260",150,42,1,1,1,1
"261",300,300,300,300,210,210
"262",1,1,1,1,1,1
"263",150,180,90,120,90,60
"264",210,390,390,390,210,35
"265",270,730,730,730,330,180
"266",330,1095,360,240,210,240
"267",570,570,270,570,570,270
"268",730,730,730,730,730,730
"269",330,330,210,60,14,14
"270",1095,1095,270,330,330,150
"271",210,49,270,270,150,42
"272",180,730,330,150,90,28
"273",210,1095,270,240,150,150
"274",150,180,180,150,60,60
"275",210,730,730,210,240,150
"276",120,90,90,120,90,60
"277",730,730,730,730,90,90
"278",150,210,120,150,150,14
"279",730,210,120,90,90,60
"280",210,210,270,180,90,60
"281",56,120,28,90,150,60
"282",330,730,210,210,150,150
"283",21,7,1,365,365,365
"284",390,730,730,210,150,180
"285",730,730,730,730,730,730
"286",210,210,90,60,60,60
"287",210,210,210,210,120,90
"288",390,390,390,1095,480,210
"289",120,150,60,120,28,1095
"290",210,210,210,730,210,60
"291",35,730,330,56,16,1
"292",730,90,90,120,21,2
"293",270,1095,730,730,730,730
"294",730,1095,570,730,730,730
"295",49,120,3,180,42,42
"296",730,1095,210,1095,210,270
"297",730,730,730,210,210,210
"298",210,14,180,90,90,60
"299",35,7,35,90,8,1
"300",120,360,210,28,6,5
"301",150,150,90,150,90,90
"302",210,150,90,120,28,3
"303",730,730,330,210,180,180
"304",210,210,120,150,120,90
"305",60,120,1,1,1,1
"306",90,270,180,150,210,180
"307",120,11315,120,11,3,11
"308",28,120,90,35,90,120
"309",730,730,210,730,270,210
"310",330,1095,1095,240,150,150
"311",240,270,210,300,42,12
"312",730,730,730,330,270,270
"313",300,730,210,210,150,60
"314",180,11315,6570,180,180,180
"315",150,210,210,730,21,90
"316",210,240,240,270,63,63
"317",3,10,5,8,13,5
"318",2,210,1,1,1,1
"319",730,730,730,730,730,730
"320",210,210,120,1,1,1
"321",270,300,210,210,210,150
"322",730,730,730,300,300,210
"323",730,730,300,300,210,2
"324",210,730,120,120,210,120
"325",730,730,730,240,14,28
"326",120,120,1,1,1,1
"327",240,180,240,120,77,77
"328",730,1095,730,210,210,210
"329",270,300,120,120,1,1
"330",730,730,60,210,60,21
"331",150,210,120,42,35,6
"332",1,210,1,1,1,1
"333",2190,2190,2190,1095,1095,730
"334",730,240,90,35,35,11
"335",120,730,1,1,1,1
"336",730,730,210,330,210,210
"337",730,730,210,210,120,120
"338",730,730,730,730,730,730
"339",150,210,150,150,150,150
"340",330,330,330,210,210,210
"341",730,730,730,730,730,210
"342",270,730,150,730,210,1
"343",210,210,120,120,120,90
"344",1,120,1,120,1,1
"345",270,330,270,210,150,60
"346",21,14,5,21,6,14
"347",1460,7665,390,330,210,210
"348",8,7,56,9,8,8
"349",1095,1095,1095,1095,1095,730
"350",150,210,8,90,28,2
"351",1,60,120,1,1,1
"352",300,210,1,60,1,1
"353",270,270,150,270,180,180
"354",330,730,330,77,21,3
"355",1825,1825,1825,1825,210,49
"356",120,120,120,2,2,2
"357",330,330,330,1095,35,35
"358",330,210,120,210,120,120
"359",3,14,14,21,14,2
"360",570,1095,480,210,120,21
"361",330,420,450,210,49,105
"362",730,1095,1095,60,60,1
"363",730,730,730,730,730,730
"364",1095,1095,270,270,210,210
"365",300,210,98,189,10,21
"366",730,730,210,270,150,21
"367",330,730,210,120,35,21
"368",450,390,63,210,6,42
"369",730,270,180,180,180,90
"370",480,1095,300,8,8,480
"371",120,120,2,2,2,1
"372",270,360,210,360,210,210
"373",300,300,210,300,180,180
"374",14,730,14,60,21,14
"375",730,2190,730,1460,1095,4
"376",210,210,210,210,210,210
"377",270,730,180,120,63,63
"378",730,730,210,730,60,60
"379",730,730,120,210,49,49
"380",730,210,210,330,210,120
"381",330,300,120,120,90,35
"382",730,730,730,730,730,730
"383",28,42,2,90,21,2
"384",730,730,730,210,35,21
"385",31,77,210,11,2,2
"386",730,210,60,120,1,60
"387",210,210,210,210,210,210
"388",730,730,730,730,730,730
"389",210,210,210,210,120,1
"390",930,1460,5475,112,112,119
"391",330,330,330,730,730,330
"392",210,210,210,210,210,210
"393",420,420,270,270,420,420
"394",210,210,120,180,150,63
"395",570,730,120,570,120,120
"396",60,60,90,60,1,1
"397",210,330,270,180,180,150
